Geracao,ID_particula,Dimensao 1,Dimensao 2,Fitness
77,29,-1.37944e-06,9.37894e-07,4.71811e-06
77,30,0.638026,-0.434097,4.32823
77,31,0.542519,-0.487869,4.30405
77,32,-1.44499e-06,7.89258e-07,4.65705e-06
77,33,-4.92704e-06,0.000128788,0.000364975
77,34,-1.2693e-06,1.04018e-05,2.96418e-05
77,35,-1.78937e-06,7.87974e-07,5.53019e-06
77,36,0.000622549,-3.10193e-05,0.00177336
77,37,-1.32377e-06,9.98438e-07,4.68985e-06
77,38,-0.218183,-0.00646904,1.50616
77,39,-2.31239e-06,1.96143e-06,8.57666e-06
77,40,-1.206e-06,1.32755e-06,5.07301e-06
77,41,-1.79028e-06,1.29571e-06,6.25087e-06
77,42,-1.64604e-06,9.39506e-07,5.36079e-06
77,43,-1.16696e-06,1.0772e-06,4.49198e-06
77,44,-1.50066e-06,1.05617e-06,5.19045e-06
77,45,0.557289,0.543218,4.41579
77,46,-1.42976e-06,7.5411e-07,4.57207e-06
77,47,0.00684042,-0.366669,2.54977
77,48,-1.19045e-06,-8.36026e-06,2.38868e-05
77,49,-1.57943e-06,1.27846e-06,5.74751e-06
77,50,0.433335,-0.463205,4.04497
77,51,0.0916656,-0.0324256,0.509583
77,52,-1.64593e-06,9.73622e-07,5.409e-06
77,53,-0.00870973,-0.442358,2.89916
77,54,-1.74581e-06,8.35807e-07,5.47471e-06
77,55,-0.526014,0.0159759,3.14856
77,56,-4.08492e-05,1.09873e-06,0.000115625
77,57,-0.45352,0.497865,4.15945
77,58,-0.00622891,0.000753072,0.0187942
77,59,-0.0170149,0.000297727,0.0558259
77,60,0.000433559,-3.25342e-05,0.00123477
77,61,-1.66324e-06,1.69512e-06,6.71717e-06
77,62,0.0662765,0.100601,0.691402
77,63,-0.524404,0.0307231,3.15363
77,64,-1.16788e-06,3.1875e-07,3.42413e-06
77,65,-1.20622e-06,1.19994e-06,4.81242e-06
77,66,-2.09223e-06,8.988e-07,6.44079e-06
77,67,-1.65335e-06,9.70626e-07,5.42278e-06
77,68,-1.30647e-06,-8.13343e-08,3.70244e-06
77,69,-1.31767e-06,8.86482e-07,4.49194e-06
77,70,-3.24412e-06,-0.000143364,0.000406147
77,71,-2.82947e-06,1.1278e-06,8.61551e-06
77,72,-0.448455,-0.00168013,2.92102
77,73,-0.00250188,-7.51051e-05,0.00724639
77,74,1.77967e-06,1.73827e-06,7.03653e-06
77,75,-1.37942e-06,8.71046e-07,4.6144e-06
77,76,0.398647,-0.450476,3.93371
77,77,-1.30098e-06,7.57675e-07,4.25835e-06
77,78,-2.01468e-06,8.57102e-07,6.19275e-06
77,79,-2.07294e-06,1.23183e-06,6.82042e-06
77,80,-1.08989e-06,4.53598e-07,3.33904e-06
77,81,-2.37741e-06,-0.000268162,0.000760423
77,82,-1.30148e-06,2.07404e-06,6.92576e-06
77,83,-0.414093,-0.595325,4.23683
77,84,-1.18481e-06,1.18487e-06,4.73944e-06
77,85,-9.17565e-07,9.7974e-07,3.7967e-06
77,86,-1.1875e-06,1.06789e-06,4.5172e-06
77,87,-1.57353e-06,5.98976e-07,4.76224e-06
77,88,-1.73147e-06,9.93585e-07,5.64648e-06
77,89,-1.44706e-06,1.08606e-06,5.11752e-06
77,90,-1.26837e-06,1.04382e-06,4.64621e-06
77,91,-0.0007014,-1.10823e-05,0.00199721
77,92,-0.0097663,0.00180625,0.0307163
77,93,-1.47657e-06,7.37858e-07,4.66886e-06
77,94,-1.25998e-06,1.42337e-06,5.37673e-06
77,95,-2.85529e-06,-6.566e-05,0.000186005
77,96,-1.16137e-06,1.04192e-06,4.41311e-06
77,97,-0.352638,0.0231215,2.47896
77,98,-1.17351e-06,8.0886e-06,2.31193e-05
77,99,2.30009e-06,3.24022e-06,1.12394e-05
78,0,-1.79256e-05,0.000450001,0.00127921
78,1,-1.50398e-06,3.72994e-07,4.38284e-06
78,2,-1.17184e-06,1.42593e-06,5.22041e-06
78,3,0.000224561,3.12885e-05,0.00064266
78,4,-1.45504e-06,1.61535e-06,6.14928e-06
78,5,-1.14698e-06,1.44068e-06,5.20865e-06
78,6,-1.85115e-06,8.39272e-07,5.74894e-06
78,7,-1.72496e-06,1.53978e-06,6.54011e-06
78,8,-0.508192,-0.467314,4.2067
78,9,-0.442992,0.0386749,2.9201
78,10,-1.69992e-06,1.10836e-06,5.73993e-06
78,11,-1.0968e-05,3.47561e-08,3.10257e-05
78,12,-1.25872e-06,1.97005e-06,6.61253e-06
78,13,-1.25228e-06,6.5424e-07,3.99629e-06
78,14,-1.41291e-06,7.0771e-07,4.46966e-06
78,15,-1.22825e-06,4.89807e-06,1.42834e-05
78,16,-1.19216e-06,-3.04651e-06,9.25339e-06
78,17,1.01059e-05,1.11511e-06,2.87601e-05
78,18,-1.75122e-06,1.16228e-06,5.94498e-06
78,19,1.73502e-06,4.41271e-06,1.34117e-05
78,20,-1.21233e-06,8.67356e-07,4.21626e-06
78,21,-1.38552e-06,9.7584e-07,4.79335e-06
78,22,-1.77783e-07,1.14327e-06,3.27256e-06
78,23,-1.61812e-06,1.55976e-06,6.35696e-06
78,24,0.000466761,1.63501e-06,0.00132601
78,25,-1.04078e-06,1.20577e-06,4.50526e-06
78,26,-0.0055151,-0.507872,3.10415
78,27,-1.00426e-06,6.79259e-07,3.42925e-06
78,28,-3.74728e-05,1.54804e-06,0.000106117
78,29,-1.17322e-06,9.59764e-07,4.28733e-06
78,30,0.588026,-0.384097,4.15943
78,31,0.492519,-0.437869,4.11585
78,32,-8.26626e-07,9.30621e-07,3.52069e-06
78,33,-4.03973e-06,0.000121884,0.000345324
78,34,-1.12921e-06,9.15261e-06,2.6086e-05
78,35,-1.65686e-06,9.36898e-07,5.38374e-06
78,36,0.000517352,-2.13446e-05,0.00147168
78,37,-9.52745e-07,1.0489e-06,4.00796e-06
78,38,-0.168183,-0.00506125,1.08084
78,39,-1.29036e-06,1.70675e-06,6.05191e-06
78,40,-9.16205e-07,1.24619e-06,4.37491e-06
78,41,-1.74176e-06,1.28695e-06,6.12546e-06
78,42,-1.43442e-06,1.01754e-06,4.97438e-06
78,43,-8.19228e-07,1.09581e-06,3.86986e-06
78,44,-9.38232e-07,1.09407e-06,4.07658e-06
78,45,0.607289,0.593218,4.53485
78,46,-1.25027e-06,8.07741e-07,4.21017e-06
78,47,0.00643929,-0.339609,2.39428
78,48,-9.29887e-07,-5.71433e-06,1.63761e-05
78,49,-1.5761e-06,1.26995e-06,5.72503e-06
78,50,0.398756,-0.474971,3.98946
78,51,0.0488034,-0.0246799,0.232638
78,52,-1.28729e-06,1.04069e-06,4.68207e-06
78,53,-0.00629513,-0.492358,3.06342
78,54,-1.03608e-06,9.73261e-07,4.0207e-06
78,55,-0.476014,0.0163726,3.01805
78,56,-3.70284e-05,1.11818e-06,0.000104817
78,57,-0.499873,0.547865,4.33347
78,58,-0.00364371,0.00068092,0.0108502
78,59,-0.011445,0.000242945,0.0358643
78,60,0.000413477,-3.14841e-05,0.00117745
78,61,-1.62663e-06,1.4431e-06,6.15055e-06
78,62,0.0600062,0.064913,0.447744
78,63,-0.510916,0.0338882,3.12542
78,64,-1.12298e-06,5.94435e-07,3.59386e-06
78,65,-9.36762e-07,1.18687e-06,4.27668e-06
78,66,-1.52838e-06,9.26391e-07,5.0551e-06
78,67,-1.47244e-06,1.03323e-06,5.08782e-06
78,68,-1.2509e-06,1.40141e-07,3.56025e-06
78,69,-1.13003e-06,8.93436e-07,4.07455e-06
78,70,-3.04584e-06,-0.000106465,0.000301552
78,71,-2.23907e-06,1.13485e-06,7.1002e-06
78,72,-0.398455,-0.00116451,2.71077
78,73,-0.00138843,-5.35658e-05,0.00398139
78,74,1.37446e-06,1.735e-06,6.26071e-06
78,75,-1.05538e-06,9.69137e-07,4.05276e-06
78,76,0.448647,-0.500476,4.1543
78,77,-1.24123e-06,9.3582e-07,4.39679e-06
78,78,-1.89116e-06,9.5968e-07,5.99844e-06
78,79,-1.41769e-06,1.19253e-06,5.23991e-06
78,80,-8.55631e-07,7.54556e-07,3.22675e-06
78,81,-1.86356e-06,-0.000176425,0.000499863
78,82,-1.11164e-06,1.96798e-06,6.39306e-06
78,83,-0.464093,-0.591198,4.33149
78,84,-1.09989e-06,1.11045e-06,4.42079e-06
78,85,-9.07022e-07,9.42836e-07,3.70045e-06
78,86,-1.03643e-06,1.04693e-06,4.16682e-06
78,87,-1.49702e-06,5.9969e-07,4.56138e-06
78,88,-1.50713e-06,9.86894e-07,5.0955e-06
78,89,-1.39996e-06,9.69211e-07,4.81611e-06
78,90,-1.13425e-06,9.94282e-07,4.26631e-06
78,91,-0.000628684,-9.71617e-06,0.00178893
78,92,-0.00939058,0.00163269,0.0293764
78,93,-1.45204e-06,7.38656e-07,4.60791e-06
78,94,-1.20875e-06,1.10933e-06,4.6405e-06
78,95,-2.75356e-06,-5.35898e-05,0.000151851
78,96,-1.14923e-06,9.16584e-07,4.15781e-06
78,97,-0.302638,0.0137974,2.15807
78,98,-1.16456e-06,7.6318e-06,2.18374e-05
78,99,7.6359e-07,2.12733e-06,6.39302e-06
79,0,-1.49201e-05,0.000402459,0.00114343
79,1,-1.32047e-06,5.01307e-07,3.99499e-06
79,2,-1.10835e-06,1.1875e-06,4.59449e-06
79,3,0.000124822,2.17789e-05,0.000358812
79,4,-1.34268e-06,1.59188e-06,5.89035e-06
79,5,-1.11185e-06,1.26974e-06,4.7737e-06
79,6,-1.53078e-06,8.08903e-07,4.8971e-06
79,7,-1.49433e-06,1.45584e-06,5.90095e-06
79,8,-0.470323,-0.417314,4.02355
79,9,-0.392992,0.0357403,2.70279
79,10,-1.67383e-06,9.53821e-07,5.44912e-06
79,11,-9.08011e-06,1.27066e-07,2.56871e-05
79,12,-1.0742e-06,1.96718e-06,6.33965e-06
79,13,-1.12113e-06,6.71577e-07,3.69648e-06
79,14,-1.15948e-06,7.12645e-07,3.84946e-06
79,15,-1.10201e-06,2.99791e-06,9.03438e-06
79,16,-1.13647e-06,-1.18516e-06,4.64436e-06
79,17,6.74061e-06,9.38233e-07,1.92504e-05
79,18,-1.56747e-06,1.04905e-06,5.33485e-06
79,19,1.67709e-06,4.25391e-06,1.29337e-05
79,20,-1.12251e-06,8.19939e-07,3.93179e-06
79,21,-1.32186e-06,8.99169e-07,4.52186e-06
79,22,-3.63666e-07,1.08684e-06,3.2416e-06
79,23,-1.27267e-06,1.25472e-06,5.05498e-06
79,24,0.000443709,1.34936e-06,0.00126025
79,25,-1.02148e-06,1.03682e-06,4.11677e-06
79,26,-0.00887285,-0.557872,3.2033
79,27,-9.53567e-07,6.82782e-07,3.31724e-06
79,28,-2.81509e-05,1.1979e-06,7.97158e-05
79,29,-1.06993e-06,9.16252e-07,3.98429e-06
79,30,0.538026,-0.434097,4.19182
79,31,0.542519,-0.43203,4.19508
79,32,-8.27962e-07,9.29413e-07,3.52064e-06
79,33,-4.03478e-06,7.3083e-05,0.000207167
79,34,-1.00701e-06,6.06502e-06,1.73903e-05
79,35,-1.27323e-06,9.1558e-07,4.43574e-06
79,36,0.000486854,-1.99769e-05,0.00138451
79,37,-9.51576e-07,9.18049e-07,3.7399e-06
79,38,-0.128826,-0.00497693,0.752322
79,39,-1.27269e-06,1.4107e-06,5.37397e-06
79,40,-8.90262e-07,1.21622e-06,4.26316e-06
79,41,-1.51167e-06,1.26614e-06,5.57739e-06
79,42,-1.14523e-06,9.27145e-07,4.16769e-06
79,43,-8.34279e-07,1.08023e-06,3.86054e-06
79,44,-9.37476e-07,9.409e-07,3.7568e-06
79,45,0.564645,0.543218,4.42581
79,46,-1.076e-06,7.81588e-07,3.76159e-06
79,47,0.00568987,-0.289609,2.06381
79,48,-9.05041e-07,-4.62706e-06,1.33359e-05
79,49,-1.22842e-06,1.11394e-06,4.69039e-06
79,50,0.437115,-0.424971,3.96662
79,51,0.0457704,-0.02416,0.216369
79,52,-1.20524e-06,1.03088e-06,4.48589e-06
79,53,-0.00994545,-0.442358,2.89946
79,54,-1.02305e-06,8.83943e-07,3.82417e-06
79,55,-0.44468,0.0178258,2.91111
79,56,-2.94854e-05,1.04062e-06,8.34725e-05
79,57,-0.506002,0.497865,4.26056
79,58,-0.00336208,0.00066943,0.010009
79,59,-0.0109579,0.000212954,0.0341951
79,60,0.000311515,-2.29025e-05,0.000886073
79,61,-1.33275e-06,1.18122e-06,5.03714e-06
79,62,0.0501426,0.0577839,0.366361
79,63,-0.560916,0.0342749,3.2213
79,64,-1.01247e-06,5.29606e-07,3.23185e-06
79,65,-8.98416e-07,1.00344e-06,3.80956e-06
79,66,-1.27211e-06,8.74909e-07,4.36697e-06
79,67,-1.43949e-06,9.88256e-07,4.93872e-06
79,68,-1.15685e-06,3.09142e-07,3.38693e-06
79,69,-1.11563e-06,8.61269e-07,3.98644e-06
79,70,-2.07219e-06,-7.02176e-05,0.000198823
79,71,-1.72895e-06,1.00154e-06,5.65154e-06
79,72,-0.448455,-0.00131867,2.92101
79,73,-0.000751145,-5.13994e-05,0.00214462
79,74,7.68699e-07,1.65118e-06,5.15162e-06
79,75,-1.01845e-06,8.67907e-07,3.78477e-06
79,76,0.42721,-0.450476,4.0027
79,77,-1.09692e-06,8.75753e-07,3.97011e-06
79,78,-1.66693e-06,9.55905e-07,5.4351e-06
79,79,-1.15565e-06,1.06996e-06,4.4546e-06
79,80,-8.55631e-07,7.54556e-07,3.22675e-06
79,81,-1.84874e-06,-0.00012579,0.000356247
79,82,-1.09778e-06,1.62682e-06,5.55108e-06
79,83,-0.514093,-0.541198,4.34715
79,84,-1.03661e-06,1.10764e-06,4.29091e-06
79,85,-8.81387e-07,8.81328e-07,3.52547e-06
79,86,-9.60278e-07,9.19855e-07,3.76118e-06
79,87,-1.23026e-06,6.43365e-07,3.92684e-06
79,88,-1.46993e-06,9.39007e-07,4.93358e-06
79,89,-1.2667e-06,9.68868e-07,4.51071e-06
79,90,-1.02883e-06,9.62176e-07,3.9843e-06
79,91,-0.000324264,-5.24521e-06,0.000920079
79,92,-0.00525467,0.000924132,0.0158484
79,93,-1.17006e-06,7.43745e-07,3.92149e-06
79,94,-1.19768e-06,1.07464e-06,4.55138e-06
79,95,-2.70712e-06,-3.88975e-05,0.000110325
79,96,-1.00266e-06,9.12257e-07,3.83415e-06
79,97,-0.299356,0.00794256,2.13308
79,98,-1.04695e-06,6.0629e-06,1.74033e-05
79,99,7.35527e-07,1.58829e-06,4.95078e-06
80,0,-1.13923e-05,0.000398261,0.00113114
80,1,-1.1756e-06,5.37903e-07,3.65669e-06
80,2,-1.05091e-06,1.16183e-06,4.43111e-06
80,3,0.00010296,1.79423e-05,0.000295893
80,4,-1.14616e-06,1.40715e-06,5.13331e-06
80,5,-1.04012e-06,1.26503e-06,4.63227e-06
80,6,-1.2543e-06,7.95081e-07,4.20045e-06
80,7,-1.37869e-06,1.30186e-06,5.36341e-06
80,8,-0.420323,-0.367314,3.77558
80,9,-0.342992,0.034373,2.43301
80,10,-1.60245e-06,9.32085e-07,5.24347e-06
80,11,-7.05976e-06,2.14257e-07,1.99785e-05
80,12,-9.76597e-07,1.46544e-06,4.98106e-06
80,13,-1.1181e-06,6.98383e-07,3.72874e-06
80,14,-1.10407e-06,7.12717e-07,3.71697e-06
80,15,-9.995e-07,2.33984e-06,7.19676e-06
80,16,-1.11928e-06,-1.06668e-06,4.37326e-06
80,17,4.65559e-06,8.59243e-07,1.3391e-05
80,18,-1.31012e-06,9.10742e-07,4.51305e-06
80,19,1.13127e-06,2.99521e-06,9.05611e-06
80,20,-1.11238e-06,7.88027e-07,3.85583e-06
80,21,-1.15595e-06,8.7557e-07,4.10162e-06
80,22,-4.15684e-07,1.01746e-06,3.10876e-06
80,23,-9.2063e-07,1.19346e-06,4.26331e-06
80,24,0.000305249,1.23781e-06,0.000865863
80,25,-8.10648e-07,1.03094e-06,3.70948e-06
80,26,-0.00773556,-0.607872,3.24971
80,27,-9.48329e-07,7.17361e-07,3.36329e-06
80,28,-1.89782e-05,1.14951e-06,5.37864e-05
80,29,-7.81222e-07,9.18002e-07,3.40948e-06
80,30,0.588026,-0.484097,4.36327
80,31,0.492519,-0.48203,4.20626
80,32,-8.08679e-07,9.33109e-07,3.4925e-06
80,33,-2.50233e-06,5.66794e-05,0.000160555
80,34,-9.65125e-07,3.79544e-06,1.10772e-05
80,35,-9.09472e-07,9.45968e-07,3.71164e-06
80,36,0.000404024,-1.10955e-05,0.00114753
80,37,-9.14654e-07,9.47716e-07,3.72537e-06
80,38,-0.121381,-0.00363104,0.692421
80,39,-9.60646e-07,1.39067e-06,4.7807e-06
80,40,-7.62877e-07,1.17044e-06,3.95167e-06
80,41,-1.26176e-06,1.15924e-06,4.84641e-06
80,42,-8.41071e-07,9.6495e-07,3.62057e-06
80,43,-6.33001e-07,1.06443e-06,3.50284e-06
80,44,-8.57961e-07,9.47899e-07,3.61624e-06
80,45,0.614645,0.493218,4.41084
80,46,-8.50736e-07,8.784e-07,3.45876e-06
80,47,0.00478234,-0.239609,1.68177
80,48,-6.83742e-07,-2.72e-06,7.93286e-06
80,49,-1.17027e-06,1.09922e-06,4.54128e-06
80,50,0.39432,-0.474971,3.97864
80,51,0.0402942,-0.0178309,0.175598
80,52,-9.42974e-07,1.02892e-06,3.94759e-06
80,53,-0.00986094,-0.438356,2.88405
80,54,-7.37405e-07,9.24202e-07,3.34419e-06
80,55,-0.39468,0.0179499,2.69733
80,56,-2.16085e-05,1.03835e-06,6.12011e-05
80,57,-0.456002,0.447865,4.06176
80,58,-0.00315121,0.00045215,0.0092741
80,59,-0.00945646,0.000113355,0.0291286
80,60,0.000294542,-1.61204e-05,0.000836654
80,61,-1.23422e-06,1.13817e-06,4.74874e-06
80,62,0.0360387,0.0567385,0.306752
80,63,-0.510916,0.0243753,3.11859
80,64,-1.00949e-06,5.68827e-07,3.27739e-06
80,65,-7.56533e-07,1.00845e-06,3.56578e-06
80,66,-9.75749e-07,8.83801e-07,3.72369e-06
80,67,-1.36903e-06,9.98811e-07,4.79329e-06
80,68,-8.12241e-07,3.7215e-07,2.52704e-06
80,69,-1.05566e-06,7.49079e-07,3.66123e-06
80,70,-1.47448e-06,-5.05602e-05,0.000143135
80,71,-1.70616e-06,7.51329e-07,5.27303e-06
80,72,-0.498455,-0.0017847,3.0796
80,73,-0.000723206,-2.82334e-05,0.00206104
80,74,5.43679e-07,1.26295e-06,3.88916e-06
80,75,-9.85439e-07,6.59877e-07,3.35447e-06
80,76,0.413539,-0.500476,4.07745
80,77,-9.73113e-07,8.13151e-07,3.58687e-06
80,78,-1.31351e-06,7.88191e-07,4.33279e-06
80,79,-1.06518e-06,7.63351e-07,3.70659e-06
80,80,-8.48025e-07,6.90601e-07,3.09335e-06
80,81,-1.79344e-06,-9.17486e-05,0.000259778
80,82,-9.66137e-07,1.5423e-06,5.1476e-06
80,83,-0.564093,-0.491198,4.34266
80,84,-9.69449e-07,7.58187e-07,3.48105e-06
80,85,-8.61132e-07,8.68261e-07,3.45886e-06
80,86,-9.15042e-07,8.31714e-07,3.49753e-06
80,87,-1.09148e-06,5.4366e-07,3.44899e-06
80,88,-1.28069e-06,7.9841e-07,4.26868e-06
80,89,-1.11495e-06,9.26239e-07,4.09985e-06
80,90,-9.68166e-07,8.22406e-07,3.59303e-06
80,91,-0.000185854,-4.95786e-06,0.000526783
80,92,-0.00500503,0.000659513,0.0149572
80,93,-1.06231e-06,6.91322e-07,3.58493e-06
80,94,-1.04987e-06,9.77707e-07,4.05778e-06
80,95,-2.20535e-06,-2.85365e-05,8.09758e-05
80,96,-9.09154e-07,9.08009e-07,3.63437e-06
80,97,-0.267588,0.00448998,1.90114
80,98,-1.01861e-06,5.36002e-06,1.54325e-05
80,99,2.10351e-07,9.89657e-07,2.86173e-06
81,0,-8.1063e-06,0.000318358,0.000903445
81,1,-1.04372e-06,5.20966e-07,3.29943e-06
81,2,-1.02198e-06,9.25223e-07,3.89926e-06
81,3,9.79727e-05,1.32044e-05,0.000279874
81,4,-9.86917e-07,1.03647e-06,4.04804e-06
81,5,-9.27334e-07,9.82783e-07,3.82189e-06
81,6,-1.15852e-06,7.87892e-07,3.96283e-06
81,7,-1.34415e-06,1.25155e-06,5.19478e-06
81,8,-0.424536,-0.325886,3.66666
81,9,-0.320404,0.0304674,2.28926
81,10,-1.40392e-06,6.81431e-07,4.414e-06
81,11,-6.73913e-06,2.48241e-07,1.90753e-05
81,12,-9.47177e-07,1.21159e-06,4.34985e-06
81,13,-1.0482e-06,6.56147e-07,3.49776e-06
81,14,-1.0271e-06,6.40564e-07,3.42379e-06
81,15,-9.17691e-07,1.90547e-06,5.98207e-06
81,16,-9.98108e-07,-6.32492e-07,3.34221e-06
81,17,3.96448e-06,6.65237e-07,1.13704e-05
81,18,-1.30743e-06,7.93874e-07,4.32636e-06
81,19,1.65548e-07,1.82402e-06,5.18041e-06
81,20,-1.00999e-06,6.73199e-07,3.43315e-06
81,21,-1.02837e-06,8.14208e-07,3.71001e-06
81,22,-4.59812e-07,9.31003e-07,2.93696e-06
81,23,-8.69263e-07,9.44784e-07,3.63128e-06
81,24,0.000261581,1.05068e-06,0.00074169
81,25,-8.113e-07,7.34994e-07,3.09638e-06
81,26,-0.0110084,-0.657872,3.24266
81,27,-8.93595e-07,6.52545e-07,3.12967e-06
81,28,-1.7499e-05,9.33759e-07,4.95733e-05
81,29,-7.90509e-07,8.53855e-07,3.2912e-06
81,30,0.568334,-0.534097,4.41752
81,31,0.542519,-0.43203,4.19508
81,32,-8.09152e-07,8.18655e-07,3.2557e-06
81,33,-1.83321e-06,5.41551e-05,0.00015334
81,34,-9.28627e-07,3.59369e-06,1.04987e-05
81,35,-8.69951e-07,7.19465e-07,3.19308e-06
81,36,0.000215105,-9.12687e-06,0.000610189
81,37,-8.68272e-07,7.96064e-07,3.33184e-06
81,38,-0.0953535,-0.00258654,0.494859
81,39,-9.13276e-07,9.5643e-07,3.74045e-06
81,40,-7.85826e-07,1.12417e-06,3.87951e-06
81,41,-1.22568e-06,1.1576e-06,4.76859e-06
81,42,-8.27262e-07,8.25454e-07,3.30547e-06
81,43,-6.74379e-07,1.05488e-06,3.5413e-06
81,44,-8.51328e-07,8.31841e-07,3.3666e-06
81,45,0.564645,0.490368,4.34201
81,46,-8.3331e-07,6.79708e-07,3.04162e-06
81,47,0.0046506,-0.2368,1.65901
81,48,-7.21975e-07,-2.00659e-06,6.0318e-06
81,49,-1.10151e-06,9.73959e-07,4.15882e-06
81,50,0.399193,-0.424971,3.87319
81,51,0.0333497,-0.011406,0.13246
81,52,-9.29135e-07,7.84156e-07,3.43887e-06
81,53,-0.00630554,-0.462159,2.97001
81,54,-7.58323e-07,8.21402e-07,3.162e-06
81,55,-0.44468,0.0240629,2.91453
81,56,-1.64482e-05,8.07354e-07,4.65857e-05
81,57,-0.497301,0.497865,4.24486
81,58,-0.00306498,0.000410249,0.009001
81,59,-0.00752142,6.62517e-05,0.0227804
81,60,0.000209151,-1.22251e-05,0.000593747
81,61,-1.12703e-06,1.04256e-06,4.34252e-06
81,62,0.0228851,0.0413615,0.192271
81,63,-0.470175,0.0189428,3.00067
81,64,-9.96357e-07,5.02445e-07,3.15621e-06
81,65,-7.79464e-07,7.32797e-07,3.02599e-06
81,66,-9.27707e-07,6.80581e-07,3.25436e-06
81,67,-1.31781e-06,9.46368e-07,4.58896e-06
81,68,-8.12241e-07,3.7215e-07,2.52704e-06
81,69,-9.6802e-07,5.84094e-07,3.19782e-06
81,70,-1.47079e-06,-3.03039e-05,8.58377e-05
81,71,-1.51651e-06,6.57768e-07,4.67552e-06
81,72,-0.548455,-0.00163973,3.18768
81,73,-0.000699097,-2.65564e-05,0.0019918
81,74,4.49639e-07,9.51826e-07,2.97747e-06
81,75,-9.48177e-07,5.77042e-07,3.13948e-06
81,76,0.432485,-0.497236,4.11343
81,77,-9.30699e-07,7.57248e-07,3.39371e-06
81,78,-1.19524e-06,7.27775e-07,3.95809e-06
81,79,-1.01109e-06,6.72919e-07,3.43531e-06
81,80,-8.47612e-07,6.25007e-07,2.97873e-06
81,81,-1.66895e-06,-6.51877e-05,0.000184552
81,82,-9.63666e-07,1.05669e-06,4.04505e-06
81,83,-0.586195,-0.491661,4.37387
81,84,-9.1807e-07,5.80178e-07,3.07178e-06
81,85,-8.53599e-07,7.56244e-07,3.2256e-06
81,86,-8.63658e-07,7.9028e-07,3.31117e-06
81,87,-1.06772e-06,4.98718e-07,3.33319e-06
81,88,-1.24405e-06,6.62022e-07,3.98596e-06
81,89,-1.02975e-06,8.51408e-07,3.77924e-06
81,90,-8.98649e-07,6.55859e-07,3.14674e-06
81,91,-0.000145395,-2.41917e-06,0.000411858
81,92,-0.00345433,0.000535676,0.0102124
81,93,-9.60848e-07,6.26812e-07,3.24487e-06
81,94,-9.90372e-07,6.94492e-07,3.42133e-06
81,95,-1.69709e-06,-1.61596e-05,4.59646e-05
81,96,-8.83605e-07,8.79186e-07,3.52564e-06
81,97,-0.253341,0.00392728,1.79098
81,98,-9.95642e-07,3.25545e-06,9.62912e-06
81,99,-2.41611e-07,8.52465e-07,2.50613e-06
82,0,-7.24353e-06,0.000252588,0.000716421
82,1,-1.00273e-06,6.38508e-07,3.36237e-06
82,2,-8.80233e-07,9.07555e-07,3.57604e-06
82,3,6.64939e-05,7.51555e-06,0.00018939
82,4,-8.03332e-07,1.02983e-06,3.69426e-06
82,5,-7.5705e-07,9.81539e-07,3.50608e-06
82,6,-8.30101e-07,8.01968e-07,3.26466e-06
82,7,-1.1493e-06,1.18395e-06,4.66708e-06
82,8,-0.474536,-0.375886,3.9315
82,9,-0.270404,0.0203574,1.93043
82,10,-1.24757e-06,7.6342e-07,4.13696e-06
82,11,-4.72448e-06,4.2836e-07,1.34183e-05
82,12,-6.32686e-07,1.11111e-06,3.61651e-06
82,13,-8.824e-07,7.15328e-07,3.21291e-06
82,14,-9.37464e-07,6.45253e-07,3.21897e-06
82,15,-6.53755e-07,1.90536e-06,5.69768e-06
82,16,-7.64573e-07,-1.75091e-07,2.21854e-06
82,17,1.61132e-06,4.22266e-07,4.71147e-06
82,18,-1.28459e-06,7.61716e-07,4.22416e-06
82,19,-2.30964e-07,8.65763e-07,2.53441e-06
82,20,-9.92234e-07,3.5594e-07,2.9816e-06
82,21,-9.43223e-07,3.5312e-07,2.84869e-06
82,22,-5.30705e-07,6.28486e-07,2.32663e-06
82,23,-8.51265e-07,5.99469e-07,2.94487e-06
82,24,0.000144335,9.12084e-07,0.000408803
82,25,-7.90088e-07,7.13137e-07,3.01042e-06
82,26,-0.00738714,-0.607872,3.24964
82,27,-8.324e-07,2.8305e-07,2.4868e-06
82,28,-1.33606e-05,5.2183e-07,3.78229e-05
82,29,-7.79712e-07,6.57057e-07,2.88402e-06
82,30,0.518334,-0.553169,4.37204
82,31,0.492519,-0.48203,4.20626
82,32,-8.08768e-07,4.67231e-07,2.64186e-06
82,33,-1.60862e-06,5.33053e-05,0.000150914
82,34,-9.04885e-07,3.09717e-06,9.12662e-06
82,35,-8.61242e-07,4.54915e-07,2.75493e-06
82,36,0.000196526,-6.02126e-06,0.000557149
82,37,-8.60764e-07,6.269e-07,3.0119e-06
82,38,-0.0687377,-0.0017855,0.315605
82,39,-9.11896e-07,4.33834e-07,2.85627e-06
82,40,-7.84878e-07,7.02958e-07,2.98021e-06
82,41,-1.12576e-06,9.18771e-07,4.11001e-06
82,42,-8.26652e-07,6.21095e-07,2.92456e-06
82,43,-6.72135e-07,4.4985e-07,2.2876e-06
82,44,-8.48675e-07,4.97799e-07,2.78291e-06
82,45,0.514645,0.504196,4.28697
82,46,-8.22577e-07,3.73441e-07,2.55516e-06
82,47,0.00266794,-0.21284,1.46057
